gene_id	transcript_id	window_start	window_end	window_rank	region_type	inferred_region_type	is_CDS	is_5UTR	is_3UTR	is_ncRNA	is_unknown	inferred_is_CDS	inferred_is_5UTR	inferred_is_3UTR	inferred_is_ncRNA	inferred_is_unknown
LOC_Os01g01019	LOC_Os01g01019.1	928	1127	1	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	101	300	2	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	151	350	3	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	51	250	4	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	901	1100	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	1	200	6	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	851	1050	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	201	400	8	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	801	1000	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	251	450	10	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	601	800	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	451	650	12	CDS	5UTR	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	701	900	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	401	600	14	CDS	5UTR	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	651	850	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	551	750	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	501	700	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	351	550	18	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	301	500	19	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01019	LOC_Os01g01019.1	751	950	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	2151	2350	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	2201	2400	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	2251	2450	3	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	2265	2464	4	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	2101	2300	5	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1351	1550	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1301	1500	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1801	2000	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1	200	9	CDS	5UTR	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1851	2050	10	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	2051	2250	11	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1451	1650	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1751	1950	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1701	1900	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1401	1600	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1251	1450	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	51	250	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1201	1400	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	351	550	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01030	LOC_Os01g01030.1	1501	1700	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.1	1251	1450	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.4	1251	1450	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.2	1251	1450	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.3	1251	1450	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.2	1201	1400	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.3	1201	1400	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.4	1301	1500	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.1	1301	1500	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.4	1325	1524	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.2	1301	1500	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.3	1301	1500	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.2	1151	1350	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.3	1151	1350	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.3	1801	2000	14	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.1	1351	1550	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.2	1351	1550	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.3	1351	1550	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.1	1401	1600	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.1	1201	1400	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01040	LOC_Os01g01040.4	1201	1400	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	1701	1900	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	1651	1850	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	1651	1850	3	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	1601	1800	4	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	1751	1950	5	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	1701	1900	6	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	1551	1750	7	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	1601	1800	8	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	1840	2039	9	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	1797	1996	10	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	1801	2000	11	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	1751	1950	12	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	101	300	13	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	101	300	14	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	901	1100	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	901	1100	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.2	851	1050	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	951	1150	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	1251	1450	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01050	LOC_Os01g01050.1	51	250	20	unknown	5UTR	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	701	900	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	721	920	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	651	850	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	551	750	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	601	800	5	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	401	600	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	451	650	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	1	200	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	351	550	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	101	300	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	51	250	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	301	500	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	501	700	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	201	400	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	251	450	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01060	LOC_Os01g01060.1	151	350	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	1251	1450	1	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	1201	1400	2	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	1301	1500	3	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.2	1201	1400	4	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.2	1251	1450	5	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	301	500	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.2	301	500	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.3	301	500	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.2	1301	1500	9	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.3	901	1100	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.2	1001	1200	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	1101	1300	12	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	1051	1250	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.3	1170	1369	14	unknown	3UTR	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	1001	1200	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	1151	1350	16	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	401	600	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.1	801	1000	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.2	1101	1300	19	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01070	LOC_Os01g01070.2	1151	1350	20	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.1	1756	1955	1	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	1777	1976	2	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.3	1843	2042	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.1	1751	1950	4	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	1751	1950	5	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.1	1151	1350	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	1001	1200	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.3	1251	1450	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.3	1151	1350	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.1	1051	1250	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.3	1801	2000	11	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.3	1101	1300	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	1151	1350	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.3	551	750	14	CDS	5UTR	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	1101	1300	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	501	700	16	CDS	5UTR	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	801	1000	17	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	1201	1400	18	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.2	551	750	19	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01080	LOC_Os01g01080.1	501	700	20	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	201	400	1	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	151	350	2	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	301	500	3	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	351	550	4	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	251	450	5	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	401	600	6	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	651	850	7	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	451	650	8	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	701	900	9	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	601	800	10	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	751	950	11	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	1651	1850	12	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	101	300	13	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	1701	1900	14	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	1251	1450	15	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01090	LOC_Os01g01090.1	2001	2200	16	CDS	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
