gene_id	transcript_id	window_start	window_end	window_rank	region_type	is_CDS	is_5UTR	is_3UTR	is_ncRNA	is_unknown
LOC_Os01g01100	LOC_Os01g01100.1	3301	3500	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	651	850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	51	250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01110	LOC_Os01g01110.1	692	891	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1651	1850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1601	1800	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01115	LOC_Os01g01115.1	1701	1900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01120	LOC_Os01g01120.1	1007	1206	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01120	LOC_Os01g01120.1	1001	1200	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01120	LOC_Os01g01120.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	951	1150	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01130	LOC_Os01g01130.1	1601	1800	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01130	LOC_Os01g01130.1	801	1000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01140	LOC_Os01g01140.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01150	LOC_Os01g01150.2	3651	3850	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01150	LOC_Os01g01150.3	3651	3850	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01150	LOC_Os01g01150.2	3301	3500	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01160	LOC_Os01g01160.1	891	1090	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01160	LOC_Os01g01160.1	651	850	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01160	LOC_Os01g01160.1	701	900	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01170	LOC_Os01g01170.1	2135	2334	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01170	LOC_Os01g01170.1	1251	1450	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01170	LOC_Os01g01170.1	1301	1500	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01180	LOC_Os01g01180.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01180	LOC_Os01g01180.1	20	219	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1651	1850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1670	1869	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01190	LOC_Os01g01190.1	1601	1800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	151	350	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01200	LOC_Os01g01200.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	51	250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01210	LOC_Os01g01210.1	440	639	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	201	400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01230	LOC_Os01g01230.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1351	1550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1401	1600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01240	LOC_Os01g01240.1	1451	1650	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	951	1150	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	901	1100	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01250	LOC_Os01g01250.1	851	1050	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	2751	2950	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	2801	3000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01260	LOC_Os01g01260.1	4051	4250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	451	650	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	501	700	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01270	LOC_Os01g01270.1	551	750	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01280	LOC_Os01g01280.1	1027	1226	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01280	LOC_Os01g01280.1	951	1150	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01280	LOC_Os01g01280.1	851	1050	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01290	LOC_Os01g01290.1	1351	1550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01290	LOC_Os01g01290.1	1357	1556	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01290	LOC_Os01g01290.1	301	500	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01295	LOC_Os01g01295.1	1301	1500	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01295	LOC_Os01g01295.1	1594	1793	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01295	LOC_Os01g01295.1	1451	1650	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01302	LOC_Os01g01302.1	956	1155	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01302	LOC_Os01g01302.1	951	1150	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01302	LOC_Os01g01302.1	901	1100	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01307	LOC_Os01g01307.1	780	979	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01307	LOC_Os01g01307.2	636	835	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01307	LOC_Os01g01307.1	651	850	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01312	LOC_Os01g01312.1	3966	4165	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01312	LOC_Os01g01312.1	3951	4150	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01312	LOC_Os01g01312.1	2201	2400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01320	LOC_Os01g01320.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01320	LOC_Os01g01320.1	601	800	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01320	LOC_Os01g01320.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01330	LOC_Os01g01330.1	851	1050	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01330	LOC_Os01g01330.1	1024	1223	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01330	LOC_Os01g01330.1	251	450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01340	LOC_Os01g01340.2	651	850	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01340	LOC_Os01g01340.1	551	750	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01340	LOC_Os01g01340.1	601	800	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01350	LOC_Os01g01350.2	1	200	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01350	LOC_Os01g01350.2	51	250	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01350	LOC_Os01g01350.2	1301	1500	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01360	LOC_Os01g01360.1	51	250	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01360	LOC_Os01g01360.1	1	200	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01360	LOC_Os01g01360.1	2101	2300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01369	LOC_Os01g01369.1	1301	1500	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01369	LOC_Os01g01369.1	401	600	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01369	LOC_Os01g01369.1	1251	1450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01380	LOC_Os01g01380.1	2551	2750	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01380	LOC_Os01g01380.1	2501	2700	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01380	LOC_Os01g01380.1	2601	2800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01390	LOC_Os01g01390.4	1201	1400	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01390	LOC_Os01g01390.3	1151	1350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01390	LOC_Os01g01390.2	1151	1350	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01400	LOC_Os01g01400.1	2051	2250	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01400	LOC_Os01g01400.1	2251	2450	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01400	LOC_Os01g01400.1	2101	2300	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01410	LOC_Os01g01410.2	1901	2100	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01410	LOC_Os01g01410.1	1901	2100	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01410	LOC_Os01g01410.1	1851	2050	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01420	LOC_Os01g01420.2	101	300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01420	LOC_Os01g01420.2	51	250	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01420	LOC_Os01g01420.2	1	200	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01430	LOC_Os01g01430.1	1226	1425	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01430	LOC_Os01g01430.1	1201	1400	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01430	LOC_Os01g01430.1	1101	1300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01440	LOC_Os01g01440.1	182	381	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01440	LOC_Os01g01440.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01440	LOC_Os01g01440.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01450	LOC_Os01g01450.1	1101	1300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01450	LOC_Os01g01450.1	1051	1250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01450	LOC_Os01g01450.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01460	LOC_Os01g01460.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01460	LOC_Os01g01460.1	113	312	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01460	LOC_Os01g01460.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01470	LOC_Os01g01470.1	1359	1558	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01470	LOC_Os01g01470.1	1351	1550	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01470	LOC_Os01g01470.1	1251	1450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01484	LOC_Os01g01484.4	101	300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01484	LOC_Os01g01484.4	51	250	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01484	LOC_Os01g01484.4	351	550	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01500	LOC_Os01g01500.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01500	LOC_Os01g01500.1	51	250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01500	LOC_Os01g01500.1	104	303	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01510	LOC_Os01g01510.2	951	1150	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01510	LOC_Os01g01510.2	901	1100	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01510	LOC_Os01g01510.1	1001	1200	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01520	LOC_Os01g01520.1	1546	1745	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01520	LOC_Os01g01520.1	1501	1700	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01520	LOC_Os01g01520.1	851	1050	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01530	LOC_Os01g01530.1	501	700	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01530	LOC_Os01g01530.1	1101	1300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01530	LOC_Os01g01530.1	601	800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01540	LOC_Os01g01540.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01540	LOC_Os01g01540.1	51	250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01540	LOC_Os01g01540.1	301	500	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01550	LOC_Os01g01550.1	501	700	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01550	LOC_Os01g01550.1	251	450	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01550	LOC_Os01g01550.1	801	1000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01560	LOC_Os01g01560.1	1501	1700	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01560	LOC_Os01g01560.1	1551	1750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01560	LOC_Os01g01560.1	851	1050	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01570	LOC_Os01g01570.1	1351	1550	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01570	LOC_Os01g01570.1	1051	1250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01570	LOC_Os01g01570.1	1251	1450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01580	LOC_Os01g01580.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01580	LOC_Os01g01580.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01580	LOC_Os01g01580.1	251	450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01590	LOC_Os01g01590.1	51	250	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01590	LOC_Os01g01590.1	140	339	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01590	LOC_Os01g01590.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01600	LOC_Os01g01600.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01600	LOC_Os01g01600.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01600	LOC_Os01g01600.1	1501	1700	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01610	LOC_Os01g01610.1	551	750	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01610	LOC_Os01g01610.1	638	837	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01610	LOC_Os01g01610.1	601	800	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01620	LOC_Os01g01620.1	1301	1500	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01620	LOC_Os01g01620.1	1351	1550	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01620	LOC_Os01g01620.1	1251	1450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01640	LOC_Os01g01640.1	801	1000	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01640	LOC_Os01g01640.1	827	1026	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01640	LOC_Os01g01640.1	751	950	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01650	LOC_Os01g01650.1	1001	1200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01650	LOC_Os01g01650.1	951	1150	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01650	LOC_Os01g01650.1	1114	1313	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01660	LOC_Os01g01660.1	1001	1200	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01660	LOC_Os01g01660.1	1008	1207	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01660	LOC_Os01g01660.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01670	LOC_Os01g01670.1	701	900	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01670	LOC_Os01g01670.1	751	950	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01670	LOC_Os01g01670.2	701	900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01680	LOC_Os01g01680.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01680	LOC_Os01g01680.1	651	850	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01680	LOC_Os01g01680.1	601	800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01689	LOC_Os01g01689.1	4401	4600	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01689	LOC_Os01g01689.3	4401	4600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01689	LOC_Os01g01689.1	4451	4650	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01700	LOC_Os01g01700.1	580	779	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01700	LOC_Os01g01700.1	551	750	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01700	LOC_Os01g01700.1	501	700	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01710	LOC_Os01g01710.2	1301	1500	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01710	LOC_Os01g01710.2	1201	1400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01710	LOC_Os01g01710.2	1251	1450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01720	LOC_Os01g01720.2	1501	1700	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01720	LOC_Os01g01720.2	1601	1800	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01720	LOC_Os01g01720.2	1551	1750	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01730	LOC_Os01g01730.1	151	350	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01730	LOC_Os01g01730.1	1	200	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01730	LOC_Os01g01730.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01740	LOC_Os01g01740.1	1801	2000	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01740	LOC_Os01g01740.1	251	450	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01740	LOC_Os01g01740.1	1851	2050	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01760	LOC_Os01g01760.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01760	LOC_Os01g01760.1	512	711	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01760	LOC_Os01g01760.1	501	700	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01770	LOC_Os01g01770.1	806	1005	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01770	LOC_Os01g01770.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01770	LOC_Os01g01770.1	801	1000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01780	LOC_Os01g01780.1	851	1050	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01780	LOC_Os01g01780.1	1001	1200	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01780	LOC_Os01g01780.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01790	LOC_Os01g01790.2	1851	2050	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01790	LOC_Os01g01790.2	1862	2061	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01790	LOC_Os01g01790.2	1801	2000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01800	LOC_Os01g01800.1	2451	2650	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01800	LOC_Os01g01800.2	2501	2700	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01800	LOC_Os01g01800.2	2401	2600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01810	LOC_Os01g01810.1	119	318	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01810	LOC_Os01g01810.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01810	LOC_Os01g01810.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01830	LOC_Os01g01830.1	1651	1850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01830	LOC_Os01g01830.1	1601	1800	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01830	LOC_Os01g01830.1	1701	1900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01840	LOC_Os01g01840.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01840	LOC_Os01g01840.1	801	1000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01840	LOC_Os01g01840.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01850	LOC_Os01g01850.1	3451	3650	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01850	LOC_Os01g01850.1	2751	2950	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01850	LOC_Os01g01850.1	3201	3400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01860	LOC_Os01g01860.1	1651	1850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01860	LOC_Os01g01860.1	1601	1800	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01860	LOC_Os01g01860.1	1701	1900	3	CDS	1.0	0.0	0.0	0.0	0.0
