gene_id	prediction_score	seed	model_name	role
LOC_Os12g44310	0.6882826137950226	336362904	logistic_l2	unlabeled
LOC_Os09g36350	0.46926619146415294	336362904	logistic_l2	unlabeled
LOC_Os01g45110	0.8295837271538364	336362904	logistic_l2	unlabeled
LOC_Os05g08640	0.5427873481386948	336362904	logistic_l2	unlabeled
LOC_Os07g48890	0.7669538645245295	336362904	logistic_l2	train_negative
LOC_Os11g40009	0.6262520962103549	336362904	logistic_l2	unlabeled
LOC_Os09g31506	0.6310001965266847	336362904	logistic_l2	unlabeled
LOC_Os09g24820	0.7208625754150324	336362904	logistic_l2	unlabeled
LOC_Os07g36090	0.5237193136198468	336362904	logistic_l2	unlabeled
LOC_Os03g40725	0.030304761199030122	336362904	logistic_l2	unlabeled
LOC_Os01g72370	0.8009272871093261	336362904	logistic_l2	calibration_truth
LOC_Os01g33204	0.4604727800466471	336362904	logistic_l2	train_negative
LOC_Os08g39240	0.3828368011920324	336362904	logistic_l2	train_negative
LOC_Os02g13785	0.20145312148814445	336362904	logistic_l2	train_negative
LOC_Os10g13694	0.3968866251015253	336362904	logistic_l2	train_negative
LOC_Os03g59774	0.015518842021165737	336362904	logistic_l2	unlabeled
LOC_Os11g40315	0.6147865842916448	336362904	logistic_l2	unlabeled
LOC_Os06g13460	0.9101319547135646	336362904	logistic_l2	unlabeled
LOC_Os06g22919	0.8161914256121223	336362904	logistic_l2	unlabeled
LOC_Os01g37650	0.20631849095884094	336362904	logistic_l2	unlabeled
LOC_Os10g10130	0.5438836767730184	336362904	logistic_l2	unlabeled
LOC_Os02g09670	0.09937908626267485	336362904	logistic_l2	train_negative
LOC_Os04g09530	0.13557886785958104	336362904	logistic_l2	train_negative
LOC_Os01g41145	0.5412478019059137	336362904	logistic_l2	unlabeled
LOC_Os06g02460	0.08017222135978648	336362904	logistic_l2	unlabeled
LOC_Os03g25945	0.5072900545301657	336362904	logistic_l2	unlabeled
LOC_Os11g16530	0.43381909592199247	336362904	logistic_l2	train_negative
LOC_Os08g06500	0.32154184307506795	336362904	logistic_l2	unlabeled
LOC_Os06g14420	0.6549862894789811	336362904	logistic_l2	train_negative
LOC_Os08g06940	0.28302663269262057	336362904	logistic_l2	train_negative
LOC_Os08g26700	0.2258999941015504	336362904	logistic_l2	train_negative
LOC_Os04g13260	0.501493258397695	336362904	logistic_l2	unlabeled
LOC_Os02g43560	0.3374417134880173	336362904	logistic_l2	train_negative
LOC_Os06g08570	0.3262357733056052	336362904	logistic_l2	unlabeled
LOC_Os10g33370	0.36839041083537016	336362904	logistic_l2	unlabeled
LOC_Os02g07709	0.46094608136445175	336362904	logistic_l2	unlabeled
LOC_Os01g73250	0.4791154560078457	336362904	logistic_l2	calibration_truth
LOC_Os06g28550	0.19654522927904391	336362904	logistic_l2	unlabeled
LOC_Os10g38900	0.3217611087780395	336362904	logistic_l2	unlabeled
LOC_Os01g39800	0.268163351526971	336362904	logistic_l2	heldout_truth
LOC_Os07g44370	0.6245531836215046	336362904	logistic_l2	unlabeled
LOC_Os05g07560	0.40495499101954757	336362904	logistic_l2	unlabeled
LOC_Os11g34910	0.06718676479194684	336362904	logistic_l2	unlabeled
LOC_Os02g08364	0.9273618165574105	336362904	logistic_l2	unlabeled
LOC_Os04g09900	0.8010305672919316	336362904	logistic_l2	unlabeled
LOC_Os07g07300	0.4012477852234496	336362904	logistic_l2	unlabeled
LOC_Os09g19650	0.18787971261366795	336362904	logistic_l2	unlabeled
LOC_Os05g47790	0.428609811742814	336362904	logistic_l2	unlabeled
LOC_Os12g41710	0.16811202480839715	336362904	logistic_l2	train_negative
LOC_Os08g16255	0.1151245867652748	336362904	logistic_l2	train_negative
LOC_Os06g49250	0.21418057449041808	336362904	logistic_l2	unlabeled
LOC_Os01g10990	0.37019525348730103	336362904	logistic_l2	unlabeled
LOC_Os05g08450	0.28499227707641944	336362904	logistic_l2	unlabeled
LOC_Os01g22090	0.31012150538990885	336362904	logistic_l2	unlabeled
LOC_Os06g18820	0.31641011438252375	336362904	logistic_l2	unlabeled
LOC_Os05g25075	0.6206228487866299	336362904	logistic_l2	unlabeled
LOC_Os04g47912	0.6508199535043325	336362904	logistic_l2	unlabeled
LOC_Os02g14800	0.9510821874462332	336362904	logistic_l2	unlabeled
LOC_Os10g32405	0.2263907238324644	336362904	logistic_l2	unlabeled
LOC_Os12g16290	0.5651527868725414	336362904	logistic_l2	heldout_truth
LOC_Os03g29470	0.4366952665959675	336362904	logistic_l2	unlabeled
LOC_Os08g03825	0.6347720744689692	336362904	logistic_l2	unlabeled
LOC_Os06g28050	0.1879419125527953	336362904	logistic_l2	unlabeled
LOC_Os09g38130	0.2615975052395269	336362904	logistic_l2	unlabeled
LOC_Os01g57610	0.2419440872336327	336362904	logistic_l2	train_negative
LOC_Os10g26720	0.8379382155305478	336362904	logistic_l2	calibration_truth
LOC_Os01g15970	0.3155937581083576	336362904	logistic_l2	calibration_truth
LOC_Os12g43165	0.49314709406456897	336362904	logistic_l2	unlabeled
LOC_Os11g25160	0.6139911819913103	336362904	logistic_l2	unlabeled
LOC_Os01g65130	0.15730679523081742	336362904	logistic_l2	unlabeled
LOC_Os09g21670	0.6773208617288892	336362904	logistic_l2	unlabeled
LOC_Os05g08770	0.18948338913680787	336362904	logistic_l2	train_negative
LOC_Os05g12474	0.21049033770327838	336362904	logistic_l2	unlabeled
LOC_Os05g23950	0.3212657642084469	336362904	logistic_l2	unlabeled
LOC_Os06g33450	0.6803405077886123	336362904	logistic_l2	unlabeled
LOC_Os07g43290	0.2523772673277045	336362904	logistic_l2	unlabeled
LOC_Os08g33045	0.5837189071111276	336362904	logistic_l2	unlabeled
LOC_Os03g42520	0.31640771326818473	336362904	logistic_l2	unlabeled
LOC_Os01g56840	0.3990524913406544	336362904	logistic_l2	train_negative
LOC_Os05g51380	0.6437282515556829	336362904	logistic_l2	train_negative
LOC_Os05g31744	0.06257631527036431	336362904	logistic_l2	train_negative
LOC_Os07g02480	0.07190760376818837	336362904	logistic_l2	train_negative
LOC_Os07g09675	0.5174172498800883	336362904	logistic_l2	unlabeled
LOC_Os06g20879	0.09923976225853452	336362904	logistic_l2	unlabeled
LOC_Os10g42230	0.12196910308454922	336362904	logistic_l2	unlabeled
LOC_Os02g10080	0.44382133411336105	336362904	logistic_l2	train_negative
LOC_Os04g58730	0.6347219533555336	336362904	logistic_l2	unlabeled
LOC_Os06g07932	0.5521471856546452	336362904	logistic_l2	unlabeled
LOC_Os02g32650	0.0725276739112224	336362904	logistic_l2	train_negative
LOC_Os07g23485	0.2670790955120377	336362904	logistic_l2	unlabeled
LOC_Os09g31514	0.8387031961554715	336362904	logistic_l2	heldout_truth
LOC_Os06g14780	0.6634996175169644	336362904	logistic_l2	unlabeled
LOC_Os04g20400	0.9628432288582464	336362904	logistic_l2	unlabeled
LOC_Os04g51880	0.5724727619017771	336362904	logistic_l2	unlabeled
LOC_Os05g01380	0.6932948373156955	336362904	logistic_l2	unlabeled
LOC_Os07g01904	0.4574823288437394	336362904	logistic_l2	calibration_truth
LOC_Os02g56250	0.32024090335462546	336362904	logistic_l2	unlabeled
LOC_Os09g17344	0.32720544468157675	336362904	logistic_l2	unlabeled
LOC_Os02g12900	0.2548009669053168	336362904	logistic_l2	unlabeled
LOC_Os03g12300	0.1642701468896464	336362904	logistic_l2	unlabeled
LOC_Os04g24140	0.26951688143242086	336362904	logistic_l2	unlabeled
LOC_Os03g56110	0.6571046080476075	336362904	logistic_l2	unlabeled
LOC_Os09g36320	0.5747818355731064	336362904	logistic_l2	unlabeled
LOC_Os06g11860	0.11252381639535428	336362904	logistic_l2	unlabeled
LOC_Os05g44930	0.4450172225977336	336362904	logistic_l2	unlabeled
LOC_Os06g15995	0.3348998615552156	336362904	logistic_l2	unlabeled
LOC_Os10g21418	0.0291335513215692	336362904	logistic_l2	train_negative
LOC_Os12g01680	0.4314470290700261	336362904	logistic_l2	calibration_truth
LOC_Os08g38740	0.6256321255702123	336362904	logistic_l2	unlabeled
LOC_Os12g27210	0.6066792021301144	336362904	logistic_l2	unlabeled
LOC_Os10g30370	0.22190198363199334	336362904	logistic_l2	unlabeled
LOC_Os04g14190	0.17841633847017077	336362904	logistic_l2	train_negative
LOC_Os04g25440	0.4137122038723055	336362904	logistic_l2	unlabeled
LOC_Os06g06600	0.4079147733405757	336362904	logistic_l2	unlabeled
LOC_Os12g35670	0.40832811069502356	336362904	logistic_l2	unlabeled
LOC_Os12g35895	0.315877419516926	336362904	logistic_l2	unlabeled
LOC_Os11g18947	0.3043081770809029	336362904	logistic_l2	unlabeled
LOC_Os06g22829	0.3462884899633639	336362904	logistic_l2	unlabeled
LOC_Os07g02960	0.16691412955790833	336362904	logistic_l2	unlabeled
LOC_Os08g26875	0.7364995806172053	336362904	logistic_l2	unlabeled
LOC_Os03g46681	0.10395178865163326	336362904	logistic_l2	unlabeled
LOC_Os05g25890	0.3300755241887848	336362904	logistic_l2	unlabeled
LOC_Os06g46995	0.17815493084103018	336362904	logistic_l2	unlabeled
LOC_Os01g44390	0.4970819751875839	336362904	logistic_l2	train_negative
LOC_Os04g23890	0.4441312988080631	336362904	logistic_l2	unlabeled
LOC_Os04g11830	0.4666785669205084	336362904	logistic_l2	unlabeled
LOC_Os01g72810	0.16913428755130233	336362904	logistic_l2	unlabeled
LOC_Os02g49870	0.8828365522311444	336362904	logistic_l2	unlabeled
LOC_Os01g68930	0.2511916646408999	336362904	logistic_l2	unlabeled
LOC_Os12g09250	0.5804027878719571	336362904	logistic_l2	unlabeled
LOC_Os09g31220	0.39875734356843456	336362904	logistic_l2	unlabeled
LOC_Os02g48770	0.2533905082650186	336362904	logistic_l2	unlabeled
LOC_Os03g63010	0.17996480660772302	336362904	logistic_l2	unlabeled
LOC_Os01g19630	0.2280447570153493	336362904	logistic_l2	train_negative
LOC_Os05g50210	0.54051858649183	336362904	logistic_l2	unlabeled
LOC_Os04g20474	0.47596058033481037	336362904	logistic_l2	unlabeled
LOC_Os03g22610	0.09792250741825644	336362904	logistic_l2	unlabeled
LOC_Os01g16860	0.4484490145724657	336362904	logistic_l2	unlabeled
LOC_Os11g19490	0.21547727408138012	336362904	logistic_l2	unlabeled
LOC_Os03g14890	0.3044509439865442	336362904	logistic_l2	unlabeled
LOC_Os06g44750	0.18274417363080542	336362904	logistic_l2	unlabeled
LOC_Os02g26294	0.9460101434334262	336362904	logistic_l2	heldout_truth
LOC_Os11g47390	0.08534125862464328	336362904	logistic_l2	unlabeled
LOC_Os06g12790	0.40049933446909936	336362904	logistic_l2	calibration_truth
LOC_Os07g41070	0.7350139122911226	336362904	logistic_l2	train_negative
LOC_Os05g51420	0.45150643549634145	336362904	logistic_l2	unlabeled
LOC_Os03g30780	0.019223886693115266	336362904	logistic_l2	train_negative
LOC_Os02g07480	0.20133361864867896	336362904	logistic_l2	unlabeled
LOC_Os07g49250	0.14596209203023627	336362904	logistic_l2	unlabeled
LOC_Os01g16370	0.5178654857092452	336362904	logistic_l2	unlabeled
LOC_Os01g64840	0.40788720872644835	336362904	logistic_l2	unlabeled
LOC_Os02g35490	0.1737558657210446	336362904	logistic_l2	unlabeled
LOC_Os08g26230	0.2623020131659754	336362904	logistic_l2	calibration_truth
LOC_Os03g43684	0.2281646594058424	336362904	logistic_l2	train_negative
LOC_Os03g06700	0.20220282760279093	336362904	logistic_l2	unlabeled
LOC_Os09g26460	0.5226913408166772	336362904	logistic_l2	unlabeled
LOC_Os09g31470	0.5851593867326407	336362904	logistic_l2	unlabeled
LOC_Os03g25110	0.6856129206637216	336362904	logistic_l2	train_negative
LOC_Os01g42820	0.16326504775686548	336362904	logistic_l2	unlabeled
LOC_Os08g42840	0.6128089138620736	336362904	logistic_l2	train_negative
LOC_Os05g11790	0.06895655311718683	336362904	logistic_l2	unlabeled
LOC_Os02g15540	0.17866185940815635	336362904	logistic_l2	train_negative
LOC_Os09g37446	0.22501367130894392	336362904	logistic_l2	unlabeled
LOC_Os09g21689	0.8171697144129128	336362904	logistic_l2	calibration_truth
LOC_Os11g45710	0.5498017638947075	336362904	logistic_l2	unlabeled
LOC_Os07g07900	0.10607390982652228	336362904	logistic_l2	unlabeled
LOC_Os02g02750	0.4389897102744751	336362904	logistic_l2	unlabeled
LOC_Os01g14610	0.13249959268945835	336362904	logistic_l2	unlabeled
LOC_Os02g39660	0.469269448395373	336362904	logistic_l2	unlabeled
LOC_Os02g29550	0.37296436308563957	336362904	logistic_l2	unlabeled
LOC_Os04g09580	0.4647318497826365	336362904	logistic_l2	unlabeled
LOC_Os09g16510	0.5205072810418049	336362904	logistic_l2	train_negative
LOC_Os02g12480	0.39387648868312214	336362904	logistic_l2	unlabeled
LOC_Os01g59670	0.16482194146445298	336362904	logistic_l2	unlabeled
LOC_Os04g09350	0.24262857865922421	336362904	logistic_l2	calibration_truth
LOC_Os06g23870	0.2561809865608343	336362904	logistic_l2	unlabeled
LOC_Os11g26880	0.2063646682225051	336362904	logistic_l2	train_negative
LOC_Os07g13234	0.36950940607502203	336362904	logistic_l2	unlabeled
LOC_Os01g58890	0.865978357421661	336362904	logistic_l2	unlabeled
LOC_Os01g57630	0.2193715260186623	336362904	logistic_l2	unlabeled
LOC_Os07g19070	0.4544679778757517	336362904	logistic_l2	unlabeled
LOC_Os01g64520	0.7417955882210764	336362904	logistic_l2	unlabeled
LOC_Os09g13040	0.1078663193527235	336362904	logistic_l2	unlabeled
LOC_Os01g28810	0.3342938380490316	336362904	logistic_l2	unlabeled
LOC_Os05g48000	0.021841104651539444	336362904	logistic_l2	unlabeled
LOC_Os06g48680	0.22181990930850964	336362904	logistic_l2	unlabeled
LOC_Os01g21450	0.2022594785400486	336362904	logistic_l2	unlabeled
LOC_Os04g57870	0.22930168595109643	336362904	logistic_l2	unlabeled
LOC_Os05g03620	0.1045740403401726	336362904	logistic_l2	unlabeled
LOC_Os10g07400	0.5748060932397322	336362904	logistic_l2	train_negative
LOC_Os11g14544	0.5286479425592476	336362904	logistic_l2	unlabeled
LOC_Os05g34260	0.2915923012011081	336362904	logistic_l2	train_negative
LOC_Os06g08032	0.5218390804502959	336362904	logistic_l2	unlabeled
LOC_Os05g02620	0.051894133628602755	336362904	logistic_l2	unlabeled
LOC_Os07g34520	0.5001434541449583	336362904	logistic_l2	unlabeled
LOC_Os01g65080	0.4077406744889122	336362904	logistic_l2	unlabeled
LOC_Os04g58200	0.49478776886857195	336362904	logistic_l2	unlabeled
LOC_Os06g46990	0.2566045474878752	336362904	logistic_l2	unlabeled
LOC_Os04g02070	0.49093110905729637	336362904	logistic_l2	unlabeled
LOC_Os04g01910	0.1580562853796126	336362904	logistic_l2	train_negative
LOC_Os04g23610	0.08320048444112091	336362904	logistic_l2	unlabeled
LOC_Os09g08130	0.26205465194366523	336362904	logistic_l2	train_negative
LOC_Os06g39912	0.27853834788014453	336362904	logistic_l2	unlabeled
LOC_Os01g09850	0.6038694330954693	336362904	logistic_l2	unlabeled
LOC_Os01g72530	0.9346454308199612	336362904	logistic_l2	unlabeled
LOC_Os03g37640	0.6073518221744313	336362904	logistic_l2	unlabeled
LOC_Os01g70960	0.3343623793304	336362904	logistic_l2	unlabeled
LOC_Os09g05030	0.5458007558701448	336362904	logistic_l2	train_negative
LOC_Os08g31580	0.14949858809061992	336362904	logistic_l2	unlabeled
LOC_Os03g06400	0.8981766017889019	336362904	logistic_l2	calibration_truth
LOC_Os01g10790	0.7327940769443223	336362904	logistic_l2	unlabeled
LOC_Os01g09860	0.1981620400912147	336362904	logistic_l2	train_negative
LOC_Os06g47850	0.6885440470156056	336362904	logistic_l2	unlabeled
LOC_Os02g19060	0.73053905214326	336362904	logistic_l2	unlabeled
LOC_Os11g16410	0.4919843601248356	336362904	logistic_l2	unlabeled
LOC_Os08g16930	0.23763980344497795	336362904	logistic_l2	unlabeled
LOC_Os01g18100	0.6406182447904331	336362904	logistic_l2	unlabeled
LOC_Os05g07090	0.5461384080020555	336362904	logistic_l2	unlabeled
LOC_Os06g16000	0.606011975122299	336362904	logistic_l2	unlabeled
LOC_Os07g28260	0.5046537126630628	336362904	logistic_l2	calibration_truth
LOC_Os03g27003	0.23063258526193736	336362904	logistic_l2	train_negative
LOC_Os06g16330	0.8876964784096681	336362904	logistic_l2	calibration_truth
LOC_Os01g10400	0.5427085076284704	336362904	logistic_l2	unlabeled
LOC_Os03g41280	0.5306049814945973	336362904	logistic_l2	unlabeled
LOC_Os03g20380	0.31070646014362935	336362904	logistic_l2	train_negative
LOC_Os05g07280	0.3106169034456045	336362904	logistic_l2	unlabeled
LOC_Os08g04780	0.2504098486094215	336362904	logistic_l2	unlabeled
LOC_Os03g45770	0.3313402789111009	336362904	logistic_l2	unlabeled
LOC_Os04g03950	0.5839659603322972	336362904	logistic_l2	unlabeled
LOC_Os04g37920	0.7533185634399063	336362904	logistic_l2	unlabeled
LOC_Os01g66920	0.42556355810963653	336362904	logistic_l2	unlabeled
LOC_Os07g33480	0.3332279935011862	336362904	logistic_l2	unlabeled
LOC_Os02g27470	0.24667698936111626	336362904	logistic_l2	unlabeled
LOC_Os07g02560	0.18604209252694223	336362904	logistic_l2	train_negative
LOC_Os04g37790	0.33853453423408647	336362904	logistic_l2	unlabeled
LOC_Os03g06490	0.4764824874865479	336362904	logistic_l2	unlabeled
LOC_Os06g16210	0.21153412305089828	336362904	logistic_l2	unlabeled
LOC_Os05g49164	0.08214309061437558	336362904	logistic_l2	unlabeled
LOC_Os01g70190	0.812915993099878	336362904	logistic_l2	unlabeled
LOC_Os10g39140	0.34342247547060073	336362904	logistic_l2	heldout_truth
LOC_Os01g22480	0.2258476455379169	336362904	logistic_l2	train_negative
LOC_Os03g22870	0.7664174540255206	336362904	logistic_l2	unlabeled
LOC_Os02g11700	0.3358150694187772	336362904	logistic_l2	train_negative
LOC_Os09g09370	0.1688360275786545	336362904	logistic_l2	unlabeled
LOC_Os11g35340	0.32125440816454603	336362904	logistic_l2	train_negative
LOC_Os06g11500	0.2364585120740706	336362904	logistic_l2	heldout_truth
LOC_Os12g34524	0.05918845199736465	336362904	logistic_l2	unlabeled
LOC_Os02g05244	0.22299313208122712	336362904	logistic_l2	unlabeled
LOC_Os07g48520	0.6744118953235594	336362904	logistic_l2	train_negative
LOC_Os04g44950	0.29703867553924423	336362904	logistic_l2	unlabeled
LOC_Os06g24870	0.32365347925514865	336362904	logistic_l2	unlabeled
LOC_Os01g40750	0.5124522693928817	336362904	logistic_l2	unlabeled
LOC_Os07g03590	0.4165855040118746	336362904	logistic_l2	unlabeled
LOC_Os08g14570	0.20431725874739914	336362904	logistic_l2	unlabeled
LOC_Os02g13555	0.5812052420079606	336362904	logistic_l2	unlabeled
LOC_Os03g13550	0.21175202754696687	336362904	logistic_l2	train_negative
LOC_Os03g15870	0.40600149917882833	336362904	logistic_l2	unlabeled
LOC_Os11g16290	0.29963268226431095	336362904	logistic_l2	unlabeled
LOC_Os02g37970	0.4165579230454022	336362904	logistic_l2	unlabeled
LOC_Os10g10170	0.2993473429829191	336362904	logistic_l2	unlabeled
LOC_Os08g21541	0.22372552606822207	336362904	logistic_l2	unlabeled
LOC_Os01g56900	0.47791643188364596	336362904	logistic_l2	unlabeled
LOC_Os06g03640	0.42387320845274246	336362904	logistic_l2	unlabeled
LOC_Os06g18830	0.2605152873272317	336362904	logistic_l2	unlabeled
LOC_Os05g44200	0.4339022723877493	336362904	logistic_l2	unlabeled
LOC_Os08g37700	0.729293413765718	336362904	logistic_l2	unlabeled
LOC_Os12g32610	0.3626977268541412	336362904	logistic_l2	unlabeled
LOC_Os08g42960	0.5260540966603697	336362904	logistic_l2	unlabeled
LOC_Os01g02400	0.42254033948219405	336362904	logistic_l2	train_negative
LOC_Os08g06220	0.623714439058214	336362904	logistic_l2	unlabeled
LOC_Os07g34740	0.5082900986755831	336362904	logistic_l2	unlabeled
LOC_Os01g70720	0.31497478231972087	336362904	logistic_l2	unlabeled
LOC_Os01g72120	0.771726485042003	336362904	logistic_l2	unlabeled
LOC_Os10g41580	0.2632402857927023	336362904	logistic_l2	unlabeled
LOC_Os03g10850	0.4195326929546215	336362904	logistic_l2	unlabeled
LOC_Os11g24550	0.649620899294263	336362904	logistic_l2	unlabeled
LOC_Os01g13760	0.5184855220284618	336362904	logistic_l2	unlabeled
LOC_Os07g40240	0.32731589613199685	336362904	logistic_l2	calibration_truth
LOC_Os05g30280	0.3642921374759543	336362904	logistic_l2	unlabeled
LOC_Os01g63854	0.13013421048594143	336362904	logistic_l2	unlabeled
LOC_Os10g05130	0.306781434606148	336362904	logistic_l2	train_negative
LOC_Os12g34990	0.7195413477953135	336362904	logistic_l2	unlabeled
LOC_Os10g01820	0.4084733209008629	336362904	logistic_l2	train_negative
LOC_Os03g46570	0.11453974149104651	336362904	logistic_l2	unlabeled
LOC_Os08g18974	0.44680156623640566	336362904	logistic_l2	unlabeled
LOC_Os12g39400	0.44800063031749354	336362904	logistic_l2	unlabeled
LOC_Os06g04200	0.24649300472903024	336362904	logistic_l2	unlabeled
LOC_Os01g58049	0.05613698748260371	336362904	logistic_l2	unlabeled
LOC_Os06g08680	0.3801398967581199	336362904	logistic_l2	train_negative
LOC_Os12g17160	0.6370190686796293	336362904	logistic_l2	unlabeled
LOC_Os09g38570	0.478495732212862	336362904	logistic_l2	unlabeled
LOC_Os11g32490	0.22135549341888142	336362904	logistic_l2	train_negative
LOC_Os10g39860	0.5935402179903466	336362904	logistic_l2	unlabeled
LOC_Os07g27970	0.7516577054002526	336362904	logistic_l2	unlabeled
LOC_Os01g64780	0.6597437763219816	336362904	logistic_l2	unlabeled
LOC_Os11g45130	0.537283708648405	336362904	logistic_l2	unlabeled
LOC_Os12g15470	0.32648272261786665	336362904	logistic_l2	unlabeled
LOC_Os03g16700	0.2163678966307391	336362904	logistic_l2	unlabeled
LOC_Os05g13904	0.11871109524649336	336362904	logistic_l2	unlabeled
LOC_Os09g04504	0.2165836102680078	336362904	logistic_l2	unlabeled
LOC_Os02g01710	0.30058789185495705	336362904	logistic_l2	train_negative
LOC_Os08g04370	0.3090742050995282	336362904	logistic_l2	unlabeled
LOC_Os07g14530	0.3885665800994677	336362904	logistic_l2	unlabeled
LOC_Os06g35670	0.7871246170271317	336362904	logistic_l2	unlabeled
LOC_Os01g12820	0.6583854386708284	336362904	logistic_l2	train_negative
LOC_Os01g57410	0.40256954037099	336362904	logistic_l2	train_negative
LOC_Os03g57580	0.700146291776746	336362904	logistic_l2	unlabeled
LOC_Os02g11720	0.4593492075694621	336362904	logistic_l2	unlabeled
LOC_Os09g21180	0.5192657225147008	336362904	logistic_l2	unlabeled
LOC_Os08g22852	0.19048770384815303	336362904	logistic_l2	unlabeled
LOC_Os04g20440	0.534715663762345	336362904	logistic_l2	unlabeled
LOC_Os08g38910	0.5898221303337255	336362904	logistic_l2	unlabeled
LOC_Os07g38840	0.882670336590911	336362904	logistic_l2	unlabeled
LOC_Os05g28830	0.4473413096833667	336362904	logistic_l2	unlabeled
LOC_Os03g44200	0.7969717239258579	336362904	logistic_l2	calibration_truth
LOC_Os06g41390	0.42698636569592796	336362904	logistic_l2	unlabeled
LOC_Os04g39814	0.814671269968213	336362904	logistic_l2	unlabeled
LOC_Os06g29490	0.3541630987664766	336362904	logistic_l2	train_negative
LOC_Os07g04530	0.1897637333507142	336362904	logistic_l2	unlabeled
LOC_Os01g03740	0.3503174386960737	336362904	logistic_l2	train_negative
LOC_Os07g48910	0.21963086250602737	336362904	logistic_l2	unlabeled
LOC_Os07g05740	0.43746151136940453	336362904	logistic_l2	unlabeled
LOC_Os02g07070	0.3482154452659467	336362904	logistic_l2	unlabeled
LOC_Os08g34750	0.24870665320598428	336362904	logistic_l2	train_negative
LOC_Os08g17320	0.25353181158174326	336362904	logistic_l2	unlabeled
LOC_Os08g42440	0.3182616910694805	336362904	logistic_l2	unlabeled
LOC_Os08g44550	0.541381048898362	336362904	logistic_l2	unlabeled
LOC_Os07g44590	0.5020768897412116	336362904	logistic_l2	unlabeled
LOC_Os03g32400	0.3187493609180784	336362904	logistic_l2	unlabeled
LOC_Os12g12664	0.29507944093742966	336362904	logistic_l2	calibration_truth
LOC_Os11g27799	0.5193106216724912	336362904	logistic_l2	unlabeled
LOC_Os03g59200	0.353514479968166	336362904	logistic_l2	unlabeled
LOC_Os02g18954	0.6928106335581855	336362904	logistic_l2	unlabeled
LOC_Os12g03200	0.5020903536238808	336362904	logistic_l2	train_negative
LOC_Os09g06940	0.3738794395766544	336362904	logistic_l2	train_negative
LOC_Os05g35180	0.45727987732721476	336362904	logistic_l2	unlabeled
LOC_Os06g11210	0.17598697081924267	336362904	logistic_l2	train_negative
LOC_Os03g06580	0.5292781303813293	336362904	logistic_l2	unlabeled
LOC_Os05g40180	0.5900332069225102	336362904	logistic_l2	unlabeled
LOC_Os02g17304	0.522600044954691	336362904	logistic_l2	unlabeled
LOC_Os11g05310	0.28410728099977894	336362904	logistic_l2	unlabeled
LOC_Os09g33730	0.037152345872436474	336362904	logistic_l2	unlabeled
LOC_Os01g01360	0.43395550709201947	336362904	logistic_l2	unlabeled
LOC_Os07g08300	0.8582033133098624	336362904	logistic_l2	unlabeled
LOC_Os05g27110	0.5056716849843791	336362904	logistic_l2	unlabeled
LOC_Os06g24594	0.634782393263473	336362904	logistic_l2	unlabeled
LOC_Os05g41590	0.5248935018900809	336362904	logistic_l2	unlabeled
LOC_Os04g35220	0.47084419500226	336362904	logistic_l2	train_negative
